,Business ID,ID,Review,Rating,Date
829,V9jFJfuK3FzWCJGoY15EgQ,xEooUHqDuNo396nIHBILrg,I would say that this place has real authentic mexican food. I ordered the Chicken enchiladas verdes which was really tasty and the amount was huge . The...,5,2020-10-01 21:29:08
830,V9jFJfuK3FzWCJGoY15EgQ,1gJQrgBWNyjSJiNPPBX2sQ,"This was an accident. Running around looking for a totally different restaurant. It smelled good.
Walked in and got one grilled chicken birrito and a...",5,2020-02-11 11:32:19
831,V9jFJfuK3FzWCJGoY15EgQ,cay55ZjUK4GKyLxFMTYEuw,"Retroactive to January 2018:

Very much comparable to Chipotle. Better in some ways, inferior in others. Loved the Chipotle Crema. Strong portion of guac...",4,2019-09-12 04:19:39
832,Wc133R7s_lyxxPuiFEh20w,mugSCE5IivI-6hr_HxO7yQ,There's lots of delicious Mexican food nearby in 2021 & this place is small & takeout/delivery oriented so I never would have noticed it but my wife did &...,5,2021-01-16 13:40:06
833,Wc133R7s_lyxxPuiFEh20w,eanvD_Uty1tP5jn-m66eQA,What a find! The mole Pablano is it die for.  So happy we found this restaurant with authentic delicious Mexican food. Even the delivery guy was nice.,5,2021-02-14 16:57:13
834,Wc133R7s_lyxxPuiFEh20w,N3aXJB2zBZp9mWYhzNqWcg,Ordered delivery once in the pouring rain and pick up twice. While the delivery was a bit colder than we'd have liked - it was pouring rain and can't really...,5,2020-12-05 13:51:38
835,Y6FMtiM2Q3CwcuxI0E4USQ,lqhx_u-y3spgs-Kj8Pt1hQ,Wanted some tacos and Las Margaritas was pack so my friend and I decided to give this place a try. Their tacos were surprisingly better than Las Margaritas...,5,2020-08-29 20:07:08
836,Y6FMtiM2Q3CwcuxI0E4USQ,dAmOH5CKw-ADAipvHyzBAw,What a great experience! We sat in the backyard and we loved the vibe. They played nice music and our server RICKY was awesome! Even though it was a little...,5,2020-07-20 20:35:01
837,Y6FMtiM2Q3CwcuxI0E4USQ,MXPY3gN5fGBtai64br525Q,"You would think because of COVID that restaurants would not be up to par, but this place blew my mind. Their staff went above and beyond to make sure my...",5,2020-09-19 20:34:15
838,_PWUuHHqyfJBrTROPR72Fw,2syLonJ-J8gau-Id9hvA8Q,"A very lovely place! The owner is very nice and welcoming. I ordered the steak chimichangas and they were small, but delicious. The chicken tortilla soup...",5,2021-01-30 12:36:12
839,_PWUuHHqyfJBrTROPR72Fw,k7VxuSSaVNyibdygfzXdHw,"Overall, I have to say the West Village just has a lower standard of what good Mexican food should be. I probably won't trust Yelp reviews for Mexican food...",3,2020-07-16 13:09:26
840,_PWUuHHqyfJBrTROPR72Fw,-2-CpccNRtdiUYE-H2MmvA,"Quick recap: if you're looking for good tacos, I do not recommend this place; if you're looking for a nice date spot for some drinks and food isn't...",3,2020-01-04 20:55:18
841,hn8gzbzCxwvpfA9wG7AjXg,zA_Og4tdJOGO2HCYqj5_8A,"Enchiladas Verdes, rice and beans - doing it again very soon.
Big portions, including the order of guacamole!
Great for large groups to share and a menu for...",5,2020-12-18 16:05:57
842,hn8gzbzCxwvpfA9wG7AjXg,0XgwA4pgTI-1SMBD3nztDw,This is our go-to place for all those nights when we just can't bring ourselves to cook (pretty often). We've stuck to the shrimp tacos and shrimp...,5,2020-11-21 13:21:24
843,hn8gzbzCxwvpfA9wG7AjXg,WmynJMplXEAqJjYwfn2NYw,"Absolutely incredible, the enchiladas, burritos, really ANYTHING. Sweet staff, big portion. Incredible. Please give them your business!",5,2021-02-08 08:44:12
844,-Qn5nXGhxWHNePA0dYmPSg,vpfjiUqt5KDV9Nv-1IXJdQ,"Very much enjoyed Tacos Times Square. Great vibes and ambience. Chicken Al Pastor was the dish that my friend bought, he most definitely loved it. I really...",5,2021-01-22 08:28:43
845,-Qn5nXGhxWHNePA0dYmPSg,eOLx7XzR_z7IWJmFC5Ca_A,"I work down the block from here but never have the time to stop to see what they have here, today I finally got to come and ordered bacon egg and cheese 
I...",3,2019-06-15 20:39:17
846,-Qn5nXGhxWHNePA0dYmPSg,S89uyNF8npWiMW5MjDq0lQ,"We stopped by here for dinner and for breakfast on two different occasions. 

Dinner Service:
When we stopped by the restaurant for dinner the service was...",4,2019-11-24 22:49:58
847,NcIUA8l_kmbPEwqI9lzELg,6JIWHbeQMTpOk5D3Tn7RTA,I just LOVE this spot. My second time dining here and first time during Covid. I recommend making a reservation online because the patio fills up pretty...,5,2020-09-27 14:28:37
848,NcIUA8l_kmbPEwqI9lzELg,wwZOwrL9uGqV6qhznfMqng,I had been to Anejo a while ago but recently had the opportunity to visit again with a friend for dinner. I had made a reservation a few days prior and when...,4,2020-12-09 08:09:42
849,NcIUA8l_kmbPEwqI9lzELg,Y5vUpRwPT3apNKE0f3uEGg,The best margaritas in the neighborhood and THE best guacamole. It's always a winner. DJ is always helping the staff anytime he can while still checking on...,5,2020-08-12 14:54:33
850,5Ota_iMwlPLPrap-KfQrgw,DwRq_v8Z0ODxQWDsIi2EJg,Heard so much about this place so had to check it out. Does look like an authentic Mexican restaurant from its interiors. They have made partition between...,4,2020-12-07 15:58:27
851,5Ota_iMwlPLPrap-KfQrgw,RKUd9k6R6TG8oMwRwEMo5Q,I came here all the time before the pandemic with friends and recently stopped by again. The tables were distanced way better than most NYC restaurants are...,5,2020-09-08 10:32:22
852,5Ota_iMwlPLPrap-KfQrgw,j0pnlN2Uxpu32N9TVVuumg,"Love the colored lights outside. The staff was friendly and helpful. I came here with my friend for frozen margaritas, nachos, and burritos.

The frozen...",5,2020-10-15 08:16:06
853,GauXFEjAMUY1cy-Hr3aWuA,6yq6Va9TzT_maeG7iHdwPA,"Excellent presentation (takeout), the ingredients are fresh and the food is consistently on point. Great authentic style tacos!",5,2021-01-10 10:09:18
854,GauXFEjAMUY1cy-Hr3aWuA,4fsveCVRFBBN_AM0tOqq7Q,"We have ordered from Mezcal in the past and it was good.  I wasn't overwhelmed, but I was happy. I ordered delivery this week and the food was incredible....",5,2020-06-12 08:27:33
855,GauXFEjAMUY1cy-Hr3aWuA,bwxVDjU_b7IqYyxypk_CrA,We took a take out during the covid and have only wonderful things to say about the restaurant. We took enchiladas a chicken and a veg and both were simply...,5,2020-08-11 19:15:53
856,z_emTJ2d3kDEe8mz3w-KNw,JSCuMVbcYkqZBMACqpZxCQ,"Wowwww this was a delicious meal from start to finish. 

Pros:
- tempura shrimp tacos were very tasty and I really liked the cabbage it came with
- do not...",5,2021-01-22 18:49:53
857,z_emTJ2d3kDEe8mz3w-KNw,-L-fRbQ41-cb1UUi1iJWWg,"Dined during COVID outdoor dining in November. Ample space outside, tables set up nicely with about a half under heat lamps. There is often a wait, but they...",5,2020-11-27 07:46:19
858,z_emTJ2d3kDEe8mz3w-KNw,zC_kO9hxLBcW8magWrII5g,"Came here for outdoor brunch on Sunday, even a breezy cloudy day for outdoor dining, service was warm and lovely. Food was amazing. We loved everything esp...",5,2020-12-14 20:21:34
859,02QBPRcN0LYO3neX_oqx4Q,JY2JPgYv3KZOP1V2Wo-U-w,"If you want authentic Mexican food you have to go to Gordos Cantina. They have the best chips, always fresh, their abuela's guacamole is delicious. You have...",5,2020-12-03 18:10:30
860,02QBPRcN0LYO3neX_oqx4Q,P_nscyFWINLPPu9H4C9wow,I had placed a large order for delivery to celebrate my boyfriend's birthday party at a nearby place (KCBC).   I asked that they label each item because...,5,2020-10-24 09:39:29
861,02QBPRcN0LYO3neX_oqx4Q,EygqBtbkqSd3jLj8D_NYgA,"Yes, it was my desire to have this review up last month but in any event... Happy Belated Cinco De Mayo 2020-lol.  We wanted  to find an eatery that makes...",5,2020-06-09 05:55:16
862,JywbRdA7yskb-06WbjUjKw,NXtEgp3vZlgyJXRI0pEufQ,"This is very good and very authentic Mexican food. Here is what my girlfriend and I like from ordering delivery today and yesterday.

The Cactus Enchilada...",4,2020-12-18 18:48:44
863,JywbRdA7yskb-06WbjUjKw,ASfytFzjHUnCDlua05kwNQ,Great food with large portions and great prices. My go to for quick last minute dinner takeout,5,2021-02-14 06:46:22
864,JywbRdA7yskb-06WbjUjKw,zbvQvBFGrjxt5A4DuvHjMQ,Ordered delivery. Loved their vegetarian enchiladas but the real highlight was their passion fruit juice.  Definitely was freshly squeezed. And reasonably...,5,2020-11-20 17:43:10
865,tK_4ECZ0EPIhW8588hfn5g,cZR-IreBCQhhwfaVOdSTSA,"Lots of variety in the menu and plenty of vegetarian options. I've only gotten taken from here during COVID-19, but it seems like a fun place to sit and...",5,2020-07-16 18:28:05
866,tK_4ECZ0EPIhW8588hfn5g,4C7rJCfsliBc9iAaNOLuOQ,I like this place a lot ! Portions are large and the food is packed with a punch of flavor. Everything is delicious from there tacos to the empanadas. If...,5,2019-08-09 07:43:15
867,tK_4ECZ0EPIhW8588hfn5g,933bJafFCecF5Dq7bBCR7w,"We happened to be here on a weekend.

Pros:
Great guacamole and great staff
Food is amazing, for entree I highly recommend the shrimp fajitas...",4,2019-11-13 16:36:17
868,4bSYj9nl_mAXIqpA2loIag,31twqwMhM9ETibfhawtqqw,"Amazing taco selection, and our orders have always been ready to pick up promptly. The al pastor is on another level!",4,2020-12-19 06:55:37
869,4bSYj9nl_mAXIqpA2loIag,pVEklMcQjIB_Hh-xlEuX6g,"Amazing tacos, great order and fast pick up! Great local spot foe taco cravings. Delicioso!",5,2020-12-12 13:08:34
870,4bSYj9nl_mAXIqpA2loIag,Pmg4uoY8Cq6svtvi5nCAKA,Great vegan choices. They were one of my top go to places during COVID - stayed opened & made sure the doctors in the area had great food to help keep us going.,5,2020-07-19 07:19:44
871,Ck4qyOc_m6uxz0uC3l-NTA,wGZAu3siIeWjp5MlqhNV3Q,"The food is just so amazing it was kinda hard to find the place since they moved to 104th Lexington, the steak is cooked just perfectly, they really...",5,2020-07-21 21:25:06
872,Ck4qyOc_m6uxz0uC3l-NTA,L6M5EK6Kbbj0XQ2NEAbTWw,"Love El Paso. Just had dinner there tonight. We ordered the enchiladas, carnitas michoacana, and  mixiota lamb dish. All delicious. Great service too.",5,2020-09-20 20:37:34
873,Ck4qyOc_m6uxz0uC3l-NTA,Bum_K2ou3hrxengScI6F2Q,"Used to love El Paso before the covid outbreak, recently went to the new spot in 110. Service was great drinks where delicious but my only complaint is the...",3,2021-02-16 10:53:27
874,ePKsXWq7alN3Q1kQ6cKaUg,cDXtjBpNSZPqlWetU9p0hg,This new restaurant opened up on my block so I had to try it. They have a lot of space and great outdoor dining. They have a party room in the back which...,5,2020-07-08 18:00:39
875,ePKsXWq7alN3Q1kQ6cKaUg,oWL0WKv1KXJpjbqH4khH8A,"I dropped in to grab some takeout, and wow it was great! the staff was super friendly, the quesadilla was delish! watch out for the spicy margarita, it was...",5,2020-12-01 10:38:22
876,ePKsXWq7alN3Q1kQ6cKaUg,Pu4zP6ccWBKMb0bxzH6KFg,"Trying a restaurant for the first time as delivery is the true test!  The food came quickly and was still hot.

The chicken and steak fajitas were both...",5,2020-11-18 17:26:56
877,DGa4PysLx10aRnXqRQ4Cng,83z2SOa9-dZ-5qQU6NH6cg,"Fresh and authentic!

More than 6 years ago, I had my first and one of the best tortas ever from this under-rated gem.  I am typing as I chomp on this messy...",5,2020-06-28 17:57:38
878,DGa4PysLx10aRnXqRQ4Cng,6SoWXvyE0xTe7JZrLG3Lgw,"Best veg burrito in the area. The chicken burrito is delicious as well. 
Pair their burrito game with a fresh juice or smoothie and you've got a winner....",5,2020-04-04 16:30:10
879,DGa4PysLx10aRnXqRQ4Cng,SIcfYMygbsqfy4yuqGB3yA,"All the tacos came with rice! They call them ""placeros""
They need to fix the menu urgently",1,2020-04-05 18:36:21
880,ly5qAJeCC7z3ShSQ9kh3Ug,bJiRhyqoXcS2Y6NQzg29Mg,Frida's Tacos is a small locally served Mexican restaurant. For a restaurant to be in such a small store front the quality of the kitchen is enormous. This...,5,2021-02-04 12:58:15
881,ly5qAJeCC7z3ShSQ9kh3Ug,yLQ0eg6Kb5hi1A4SHsw9lA,"Frida's tacos is AMAZING. Extremely quick delivery - always! And the food is absolutely delicious. 

We used to order from another Mexican place in town...",5,2021-01-19 19:00:20
882,ly5qAJeCC7z3ShSQ9kh3Ug,qFoxtOJS3IOwupsnn_gmxg,Just received my delivery. Chicken Quesadilla and chips and salsa. Sooooo goooood. I highly recommend this one.,5,2020-11-14 13:00:16
883,QH3VbBAf7MlePoaipxT4pA,0Gda9ka5071ZDl5gMWaGVQ,"This is my favorite restaurant in the area. My boyfriend had ordered from there a year or so ago when he first moved into the area, but never had eaten at...",5,2020-09-17 09:15:07
884,QH3VbBAf7MlePoaipxT4pA,vi4b1CzITQjNbe7zBX20rg,This place is a nice little hang out great food great service great prices we discovered this place about a month ago we've been there three times already...,5,2021-02-15 17:01:50
885,QH3VbBAf7MlePoaipxT4pA,d6cNbTE2QUtQi4B_1SmpOw,"The food is delicious, it tastes super fresh. We ordered the tacos with pickled onions and tomatillo verde sauce on the side; for kids is better to order...",5,2020-12-26 13:46:58
886,UJYLVyqur-3dX9DtUDkzrg,mGQJzppkodYOplGWT5t85A,"I can eat Mexican food, anytime, any day. But I also get ""stuck"" eating from the same spots, which I shouldn't do, because New York has so much to offer! I...",4,2021-01-10 06:22:59
887,UJYLVyqur-3dX9DtUDkzrg,gCy-TPFOmAgYIBlyZ8SK3g,"Second time ordering for pick up-- got the same thing twice in one week it was so good! The shrimp and steak burrito I believe it's called the ""rosita.""...",5,2020-11-10 19:18:51
888,UJYLVyqur-3dX9DtUDkzrg,3AQ5Totq02Pe_RW_i3q3cQ,"I just ordered nachos (ground beef) for Cinco de Mayo, and they were EVERYTHING I needed! Forgive me if this sounds dramatic, but given this pandemic the...",5,2020-05-05 11:39:29
889,MRF4bNFPAyHe2rMS1yZobg,1qwpdVlxBlkAc7uujcU7Xw,"A hidden gem!!! 
100% recommended... service was amazing, food was great .. my mom and I had an amazing time!!! We definitely be back.",5,2020-10-16 17:36:10
890,MRF4bNFPAyHe2rMS1yZobg,R9vqTvi9TXK4EpVZuYYtKw,"Craving Mexican food on a Friday night, I decided to give El Toro Mexican Grill a shot on Seamless. So caveat: this review is only for delivery. 

My...",3,2020-03-17 10:33:35
891,MRF4bNFPAyHe2rMS1yZobg,_sLCpIyCoj_D9QP5s24w2A,"Ordered delivery of Carnitas nachos to my job and they arrived a few minutes after my delivery time. 

The nachos looked great and there was also a small...",4,2019-02-01 10:10:46
892,bG68AUaOLsxqWKZ1iN-Ikg,A_wmtTh9q4g3MomG-jbwuQ,Authentic old-school original The yellow rice with olives so simple but full of flavor and the marinated chicken was awesome.,5,2020-09-10 12:19:59
893,bG68AUaOLsxqWKZ1iN-Ikg,WRAQgnPpqs1cpgRN53SU5g,"This place has great tasting food. Prices are great, But unfortunately whenever you make an order they forget to put syrup with French toast or they don't...",4,2020-11-24 06:03:22
894,bG68AUaOLsxqWKZ1iN-Ikg,-fp3zYSOaYRF6MerWupBqg,Their rice is gold. Omg the flavor of their rice and beans with chicken and chicken stew sauce with some softened fried Maduros just hits the spot. Without...,4,2019-04-30 16:08:43
895,OGM4aom3HmTGV10WN_zW1w,ToAMCk7rBQQDb81HN9pI9w,Good steak and chicken tostadas. I wanted to try the cecina (salted beef) tostadas but they didn't have it available. The chicken was a little under...,4,2020-11-10 02:09:35
896,OGM4aom3HmTGV10WN_zW1w,_WFiZLIQa2_Xzhvwq3tTUw,Great local Mexican restaurant. Have grabbed food from here numerous times and am never disappointed. Prior to covid I would pick up tacos or tortas about...,5,2020-08-20 07:38:27
897,OGM4aom3HmTGV10WN_zW1w,PyLDFyXqORx6ZRCGjuUXdA,"Since i had ordered some food for pickup close by, I figured I might as well get some food from Bella's as well. We haven't been here in so long but I did...",4,2020-07-22 13:09:00
898,HvdQVxpWHU9mmH0I_gtdKA,P9XLA6wAjICVC3_dixeLJg,Had a lovely catered lunch from Cocina Conseulo. The food was amazing and authentic. Kari and her husband did an incredible job with every dish we ordered...,5,2021-01-17 18:03:53
899,HvdQVxpWHU9mmH0I_gtdKA,lEDi0CdQiUIS7mKDDlNgFw,Cocina Consuelo is a light in the darkness that is COVID-times. I had been wanting to check them out since I heard about them at the opening for the...,5,2020-11-12 19:23:29
900,HvdQVxpWHU9mmH0I_gtdKA,fB1-5DJ9S-8ock_NXBWrhw,"This was a experience like I've never had before. Like yes the food was delicious, I knew it would be, but I didn't expect to feel so at home and welcomed....",5,2020-11-08 17:55:16
901,c921DfWPCxG5qJ687TU6Xw,piwjqKVnRwjaeWdASuxaSA,The burrito was so flavorful and I love the vegan options! Have been looking for a spot with vegan sour crema and finally found that. The people there are...,5,2020-08-24 14:36:22
902,c921DfWPCxG5qJ687TU6Xw,oYvF13fLUtZLjQdXhEg0NA,"Been coming here off and on for at least year, sometimes multiple times a week. Best burritos in the neighborhood! Can't even pick a favorite. Always...",5,2020-04-17 09:48:47
903,c921DfWPCxG5qJ687TU6Xw,2-p9gmozM1nDu25YudfetQ,"Delivery experience only. 

So cal burrito - 10/10
-Good steak (not strips of beef) and hefty amount of potatoes, which were soft. Really enjoyed how they...",5,2020-05-28 21:40:37
904,tRAfOBAKvB3Lt8SrqGSijg,En3ImHUz-6cQcd4qtDiUAg,"Been a regular for over a decade! Everything is good, take your pick from their large menu and you'll thank me! My son is a regular and he's 14. They treat...",5,2021-02-09 08:51:16
905,tRAfOBAKvB3Lt8SrqGSijg,rePrilwN6Sv3OAxJvUU2zg,"THIS is your spot for cheap Mexican food! After volleyball practice, my teammates and I would often crowd the place...for good reason. The food is...",4,2020-08-02 04:47:32
906,tRAfOBAKvB3Lt8SrqGSijg,R-FMW67qRQganYMApc3kKQ,"I absolutely adore this place. Cheap asian Mexican place, but it is spot on! My go to order is always their chicken and chili combo (C1). Their grilled...",5,2020-10-05 19:03:57
